date,currentcases,notreported,reported,incidences,hospital
2020-05-18,2.0,false,true,2.6728,587
2020-05-19,2.0,false,true,2.60385,587
2020-05-20,2.0,false,true,2.5402,587
2020-05-21,2.0,false,true,2.4806,587
2020-05-22,2.0,false,true,2.42395,587
2020-05-23,2.0,false,true,2.3696,587
2020-05-24,2.0,false,true,2.31695,587
2020-05-25,2.0,false,true,2.26555,587
2020-05-26,2.0,false,true,2.2152,587
2020-05-27,2.0,false,true,2.16585,587
2020-05-28,5.0,false,true,2.11755,587
2020-05-29,1.0,false,true,2.0705,587
2020-05-30,1.0,false,true,2.0249,587
2020-05-31,1.0,false,true,1.9812,587
2020-06-01,1.0,false,true,1.9397,587
2020-06-02,1.0,false,true,1.9009,587
2020-06-03,1.0,false,true,1.86525,587
2020-06-04,1.0,false,true,1.8331,587
2020-06-05,1.0,false,true,1.805,587
2020-06-06,1.0,false,true,1.7812,587
2020-06-07,1.0,false,true,1.76175,587
2020-06-08,1.0,false,true,1.74695,587
2020-06-09,1.0,false,true,1.7367,587
2020-06-10,1.0,false,true,1.7311,587
2020-06-11,1.0,false,true,1.73005,587
2020-06-12,1.0,false,true,1.73375,587
2020-06-13,1.0,false,true,1.742,587
2020-06-14,1.0,false,true,1.75495,587
2020-06-15,1.0,false,true,1.7726,587
2020-06-16,1.0,false,true,1.795,587
2020-06-17,1.0,false,true,1.8221,587
2020-06-18,1.0,false,true,1.85415,587
2020-06-19,0.0,false,true,1.8912,587
2020-06-20,0.0,false,true,1.9333,587
2020-06-21,0.0,false,true,1.98075,587
2020-06-22,0.0,false,true,2.03385,587
2020-06-23,0.0,false,true,2.09285,587
2020-06-24,0.0,false,true,2.1582,587
2020-04-16,0.0,true,false,13.58875,588
2020-04-17,0.0,true,false,13.0225,588
2020-04-18,0.0,true,false,12.44505,588
2020-04-19,0.0,true,false,11.8637,588
2020-04-20,0.0,false,true,11.28445,588
2020-04-21,0.0,false,true,10.71185,588
2020-04-22,0.0,false,true,10.14935,588
2020-04-23,1.0,false,true,9.5997,588
2020-04-24,0.0,false,true,9.0656,588
2020-04-25,0.0,false,true,8.54945,588
2020-04-26,0.0,false,true,8.0533,588
2020-04-27,0.0,false,true,7.57855,588
2020-04-28,0.0,false,true,7.1266,588
2020-04-29,0.0,false,true,6.6984,588
2020-04-30,0.0,false,true,6.29445,588
2020-05-01,0.0,false,true,5.9153,588
2020-05-02,0.0,false,true,5.56085,588
2020-05-03,0.0,false,true,5.2311,588
2020-05-04,0.0,true,false,4.92575,588
2020-05-05,0.0,false,true,4.6443,588
2020-05-06,0.0,true,false,4.38615,588
2020-05-07,0.0,false,true,4.1507,588
2020-05-08,0.0,false,true,3.93665,588
2020-05-09,0.0,false,true,3.74285,588
2020-05-10,0.0,false,true,3.56785,588
2020-05-11,0.0,false,true,3.4102,588
2020-05-12,0.0,false,true,3.2684,588
2020-05-13,0.0,false,true,3.141,588
2020-05-14,0.0,false,true,3.02665,588
2020-05-15,0.0,false,true,2.92395,588
2020-05-16,0.0,false,true,2.8316,588
2020-05-17,0.0,false,true,2.74835,588
2020-05-18,0.0,false,true,2.6728,588
2020-05-19,0.0,false,true,2.60385,588
2020-05-20,0.0,false,true,2.5402,588
2020-05-21,0.0,false,true,2.4806,588
2020-05-22,0.0,false,true,2.42395,588
2020-05-23,0.0,false,true,2.3696,588
2020-05-24,0.0,true,false,2.31695,588
2020-05-25,0.0,false,true,2.26555,588
2020-05-26,0.0,false,true,2.2152,588
2020-05-27,0.0,false,true,2.16585,588
2020-05-28,0.0,false,true,2.11755,588
2020-05-29,0.0,false,true,2.0705,588
2020-05-30,0.0,false,true,2.0249,588
2020-05-31,0.0,false,true,1.9812,588
2020-06-01,0.0,false,true,1.9397,588
2020-06-02,0.0,false,true,1.9009,588
2020-06-03,0.0,false,true,1.86525,588
2020-06-04,0.0,false,true,1.8331,588
2020-06-05,0.0,false,true,1.805,588
2020-06-06,0.0,false,true,1.7812,588
2020-06-07,0.0,false,true,1.76175,588
2020-06-08,0.0,false,true,1.74695,588
2020-06-09,0.0,false,true,1.7367,588
2020-06-10,0.0,false,true,1.7311,588
2020-06-11,0.0,false,true,1.73005,588
2020-06-12,0.0,false,true,1.73375,588
2020-06-13,0.0,false,true,1.742,588
2020-06-14,0.0,false,true,1.75495,588
2020-06-15,0.0,false,true,1.7726,588
2020-06-16,0.0,false,true,1.795,588
2020-06-17,0.0,false,true,1.8221,588
2020-06-18,0.0,false,true,1.85415,588
2020-06-19,0.0,false,true,1.8912,588
2020-06-20,0.0,false,true,1.9333,588
2020-06-21,0.0,false,true,1.98075,588
2020-06-22,0.0,false,true,2.03385,588
2020-06-23,0.0,false,true,2.09285,588
2020-06-24,0.0,false,true,2.1582,588
2020-04-16,7.0,false,true,170.2467,589
2020-04-17,4.0,false,true,161.85495,589
2020-04-18,5.0,false,true,153.36775,589
2020-04-19,5.0,false,true,144.91335,589
2020-04-20,5.0,false,true,136.5915,589
2020-04-21,5.0,false,true,128.47605,589
2020-04-22,5.0,false,true,120.61905,589
2020-04-23,5.0,false,true,113.0581,589
2020-04-24,4.0,false,true,105.8231,589
2020-04-25,4.0,false,true,98.9361,589
2020-04-26,4.0,false,true,92.4106,589
2020-04-27,4.0,false,true,86.2541,589
2020-04-28,4.0,false,true,80.46885,589
2020-04-29,3.0,false,true,75.05255,589
2020-04-30,3.0,false,true,69.9994,589
2020-05-01,3.0,false,true,65.30075,589
2020-05-02,3.0,false,true,60.94575,589
2020-05-03,3.0,false,true,56.9216,589
2020-05-04,3.0,false,true,53.2149,589
2020-05-05,3.0,false,true,49.81125,589
2020-05-06,3.0,false,true,46.6957,589
2020-05-07,5.0,false,true,43.85235,589
2020-05-08,3.0,false,true,41.2631,589
2020-05-09,4.0,false,true,38.90835,589
2020-05-10,4.0,false,true,36.7681,589
2020-05-11,4.0,false,true,34.8228,589
2020-05-12,3.0,false,true,33.05375,589
2020-05-13,3.0,false,true,31.4429,589
2020-05-14,3.0,false,true,29.97335,589
2020-05-15,3.0,false,true,28.62915,589
2020-05-16,3.0,false,true,27.39515,589
2020-05-17,3.0,false,true,26.25685,589
2020-05-18,3.0,false,true,25.2005,589
2020-05-19,4.0,false,true,24.2129,589
2020-05-20,3.0,false,true,23.28105,589
2020-05-21,3.0,false,true,22.3929,589
2020-05-22,3.0,false,true,21.5377,589
2020-05-23,3.0,false,true,20.70795,589
2020-05-24,3.0,false,true,19.89795,589
2020-05-25,3.0,false,true,19.10405,589
2020-05-26,1.0,false,true,18.32415,589
2020-05-27,1.0,false,true,17.5575,589
2020-05-28,1.0,false,true,16.80455,589
2020-05-29,1.0,false,true,16.06695,589
2020-05-30,1.0,false,true,15.34695,589
2020-05-31,1.0,false,true,14.6476,589
2020-06-01,1.0,false,true,13.97185,589
2020-06-02,1.0,false,true,13.32425,589
2020-06-03,1.0,false,true,12.70755,589
2020-06-04,1.0,false,true,12.12505,589
2020-06-05,1.0,false,true,11.57995,589
2020-06-06,1.0,false,true,11.07425,589
2020-06-07,1.0,false,true,10.6085,589
2020-06-08,1.0,false,true,10.1829,589
2020-06-09,2.0,false,true,9.7971,589
2020-06-10,2.0,false,true,9.45055,589
2020-06-11,2.0,false,true,9.14245,589
2020-06-12,0.0,false,true,8.87205,589
2020-06-13,0.0,false,true,8.6385,589
2020-06-14,0.0,false,true,8.44105,589
2020-06-15,0.0,false,true,8.27915,589
2020-06-16,0.0,false,true,8.1523,589
2020-06-17,0.0,false,true,8.06025,589
2020-06-18,0.0,false,true,8.00275,589
2020-06-19,0.0,false,true,7.97995,589
2020-06-20,0.0,false,true,7.992,589
2020-06-21,0.0,false,true,8.0399,589
2020-06-22,0.0,false,true,8.1249,589
2020-06-23,0.0,false,true,8.24885,589
2020-06-24,0.0,false,true,8.41395,589
2020-04-16,0.0,true,false,7.73125,590
2020-04-17,0.0,true,false,7.4001,590
2020-04-18,0.0,true,false,7.06615,590
2020-04-19,0.0,true,false,6.73325,590
2020-04-20,0.0,true,false,6.40415,590
2020-04-21,0.0,true,false,6.08105,590
2020-04-22,0.0,true,false,5.7653,590
2020-04-23,0.0,false,true,5.4581,590
2020-04-24,0.0,false,true,5.16065,590
2020-04-25,0.0,false,true,4.874,590
2020-04-26,0.0,false,true,4.5991,590
2020-04-27,0.0,false,true,4.3366,590
2020-04-28,0.0,false,true,4.08725,590
2020-04-29,0.0,false,true,3.85135,590
2020-04-30,0.0,false,true,3.62935,590
2020-05-01,0.0,false,true,3.42135,590
2020-05-02,0.0,false,true,3.22745,590
2020-05-03,0.0,false,true,3.0476,590
2020-05-04,0.0,false,true,2.8816,590
2020-05-05,0.0,false,true,2.72915,590
2020-05-06,0.0,false,true,2.59005,590
2020-05-07,0.0,false,true,2.46385,590
2020-05-08,0.0,false,true,2.3499,590
2020-05-09,0.0,false,true,2.24745,590
2020-05-10,0.0,false,true,2.15565,590
2020-05-11,0.0,false,true,2.0737,590
2020-05-12,0.0,false,true,2.00065,590
2020-05-13,0.0,false,true,1.9357,590
2020-05-14,0.0,false,true,1.87805,590
2020-05-15,0.0,false,true,1.82675,590
2020-05-16,0.0,false,true,1.78115,590
2020-05-17,0.0,false,true,1.7403,590
2020-05-18,0.0,false,true,1.7036,590
2020-05-19,0.0,false,true,1.67015,590
2020-05-20,0.0,false,true,1.63925,590
2020-05-21,0.0,false,true,1.6101,590
2020-05-22,0.0,false,true,1.58205,590
2020-05-23,0.0,false,true,1.55465,590
2020-05-24,0.0,false,true,1.52745,590
2020-05-25,0.0,false,true,1.50035,590
2020-05-26,0.0,false,true,1.47305,590
2020-05-27,0.0,false,true,1.44555,590
2020-05-28,0.0,false,true,1.4179,590
2020-05-29,0.0,false,true,1.3902,590
2020-05-30,0.0,false,true,1.3626,590
2020-05-31,0.0,false,true,1.33535,590
2020-06-01,0.0,false,true,1.30865,590
2020-06-02,0.0,false,true,1.28285,590
2020-06-03,0.0,false,true,1.25815,590
2020-06-04,0.0,false,true,1.23495,590
2020-06-05,0.0,false,true,1.21345,590
2020-06-06,0.0,false,true,1.1938,590
2020-06-07,0.0,false,true,1.1762,590
2020-06-08,0.0,false,true,1.16075,590
2020-06-09,0.0,false,true,1.1474,590
2020-06-10,0.0,false,true,1.1362,590
2020-06-11,0.0,false,true,1.12725,590
2020-06-12,0.0,false,true,1.1205,590
2020-06-13,0.0,false,true,1.1159,590
2020-06-14,0.0,false,true,1.11355,590
2020-06-15,0.0,false,true,1.1135,590
2020-06-16,0.0,false,true,1.11575,590
2020-06-17,0.0,false,true,1.1203,590
2020-06-18,0.0,false,true,1.12725,590
2020-06-19,0.0,false,true,1.13675,590
2020-06-20,0.0,false,true,1.14885,590
2020-06-21,0.0,false,true,1.1637,590
2020-06-22,0.0,false,true,1.18155,590
2020-06-23,0.0,false,true,1.2025,590
2020-06-24,0.0,false,true,1.2271,590
2020-04-16,2.0,false,true,25.61915,591
2020-04-17,2.0,false,true,24.5501,591
2020-04-18,2.0,false,true,23.45925,591
2020-04-19,3.0,false,true,22.36075,591
2020-04-20,2.0,false,true,21.266,591
2020-04-21,2.0,false,true,20.18395,591
2020-04-22,2.0,false,true,19.1212,591
2020-04-23,2.0,false,true,18.08325,591
2020-04-24,2.0,false,true,17.07535,591
2020-04-25,2.0,true,false,16.10195,591
2020-04-26,2.0,false,true,15.1667,591
2020-04-27,2.0,false,true,14.27255,591
2020-04-28,3.0,false,true,13.4219,591
2020-04-29,2.0,false,true,12.6163,591
2020-04-30,2.0,false,true,11.85685,591
2020-05-01,3.0,false,true,11.14415,591
2020-05-02,4.0,false,true,10.4783,591
2020-05-03,4.0,false,true,9.85885,591
2020-05-04,4.0,false,true,9.2853,591
2020-05-05,4.0,false,true,8.7566,591
2020-05-06,5.0,false,true,8.2716,591
2020-05-07,4.0,false,true,7.82905,591
2020-05-08,4.0,false,true,7.42665,591
2020-05-09,4.0,false,true,7.06195,591
2020-05-10,4.0,false,true,6.7324,591
2020-05-11,4.0,false,true,6.43525,591
2020-05-12,3.0,false,true,6.16775,591
2020-05-13,3.0,false,true,5.92725,591
2020-05-14,3.0,false,true,5.71115,591
2020-05-15,3.0,false,true,5.517,591
2020-05-16,3.0,false,true,5.3422,591
2020-05-17,3.0,false,true,5.18445,591
2020-05-18,3.0,false,true,5.04145,591
2020-05-19,3.0,false,true,4.91085,591
2020-05-20,3.0,false,true,4.7904,591
2020-05-21,3.0,false,true,4.67785,591
2020-05-22,3.0,false,true,4.5713,591
2020-05-23,3.0,false,true,4.4692,591
2020-05-24,3.0,false,true,4.37065,591
2020-05-25,3.0,false,true,4.2748,591
2020-05-26,3.0,false,true,4.1813,591
2020-05-27,3.0,false,true,4.09,591
2020-05-28,3.0,false,true,4.001,591
2020-05-29,3.0,false,true,3.9145,591
2020-05-30,3.0,false,true,3.8311,591
2020-05-31,3.0,false,true,3.7513,591
2020-06-01,3.0,false,true,3.6759,591
2020-06-02,3.0,false,true,3.6056,591
2020-06-03,3.0,false,true,3.5412,591
2020-06-04,3.0,false,true,3.4835,591
2020-06-05,3.0,false,true,3.4333,591
2020-06-06,3.0,false,true,3.391,591
2020-06-07,3.0,false,true,3.357,591
2020-06-08,4.0,false,true,3.3314,591
2020-06-09,2.0,false,true,3.31435,591
2020-06-10,2.0,false,true,3.3058,591
2020-06-11,2.0,true,false,3.3059,591
2020-06-12,2.0,false,true,3.3146,591
2020-06-13,2.0,false,true,3.33185,591
2020-06-14,2.0,false,true,3.35775,591
2020-06-15,2.0,false,true,3.39225,591
2020-06-16,2.0,false,true,3.43555,591
2020-06-17,2.0,false,true,3.4877,591
2020-06-18,2.0,false,true,3.5488,591
2020-06-19,2.0,false,true,3.61915,591
2020-06-20,2.0,true,false,3.699,591
2020-06-21,2.0,false,true,3.7886,591
2020-06-22,2.0,true,false,3.88855,591
2020-06-23,1.0,false,true,3.9994,591
2020-06-24,1.0,false,true,4.1219,591
2020-04-16,4.0,false,true,28.18035,592
2020-04-17,4.0,false,true,26.90345,592
2020-04-18,4.0,false,true,25.61705,592
2020-04-19,4.0,false,true,24.33525,592
2020-04-20,3.0,false,true,23.06855,592
2020-04-21,1.0,false,true,21.82495,592
2020-04-22,1.0,false,true,20.60995,592
2020-04-23,1.0,false,true,19.42785,592
2020-04-24,1.0,false,true,18.28275,592
2020-04-25,1.0,false,true,17.1785,592
2020-04-26,1.0,false,true,16.11805,592
2020-04-27,1.0,false,true,15.10395,592
2020-04-28,0.0,false,true,14.1381,592
2020-04-29,0.0,false,true,13.2219,592
2020-04-30,0.0,false,true,12.35625,592
2020-05-01,0.0,false,true,11.5415,592
2020-05-02,0.0,false,true,10.7777,592
2020-05-03,0.0,false,true,10.0644,592
2020-05-04,0.0,false,true,9.4008,592
2020-05-05,0.0,false,true,8.78595,592
2020-05-06,0.0,false,true,8.21845,592
2020-05-07,0.0,false,true,7.6968,592
2020-05-08,0.0,false,true,7.21875,592
2020-05-09,0.0,false,true,6.78155,592
2020-05-10,0.0,false,true,6.38255,592
2020-05-11,0.0,false,true,6.0187,592
2020-05-12,0.0,false,true,5.6871,592
2020-05-13,0.0,false,true,5.38505,592
2020-05-14,0.0,false,true,5.1096,592
2020-05-15,0.0,false,true,4.8582,592
2020-05-16,0.0,false,true,4.62815,592
2020-05-17,0.0,false,true,4.41695,592
2020-05-18,0.0,false,true,4.22215,592
2020-05-19,0.0,false,true,4.04135,592
2020-05-20,0.0,false,true,3.8721,592
2020-05-21,0.0,false,true,3.7122,592
2020-05-22,0.0,false,true,3.5596,592
2020-05-23,0.0,false,true,3.41275,592
2020-05-24,0.0,false,true,3.27055,592
2020-05-25,0.0,false,true,3.1323,592
2020-05-26,0.0,false,true,2.9974,592
2020-05-27,0.0,false,true,2.86565,592
2020-05-28,0.0,false,true,2.737,592
2020-05-29,0.0,false,true,2.61175,592
2020-05-30,0.0,false,true,2.49005,592
2020-05-31,0.0,false,true,2.37255,592
2020-06-01,0.0,false,true,2.2597,592
2020-06-02,0.0,false,true,2.1521,592
2020-06-03,0.0,false,true,2.05035,592
2020-06-04,0.0,false,true,1.955,592
2020-06-05,0.0,false,true,1.8667,592
2020-06-06,0.0,false,true,1.7856,592
2020-06-07,0.0,false,true,1.7119,592
2020-06-08,0.0,false,true,1.6456,592
2020-06-09,0.0,false,true,1.5866,592
2020-06-10,0.0,false,true,1.53485,592
2020-06-11,0.0,false,true,1.49005,592
2020-06-12,0.0,false,true,1.45225,592
2020-06-13,0.0,false,true,1.4211,592
2020-06-14,0.0,false,true,1.39665,592
2020-06-15,0.0,false,true,1.37865,592
2020-06-16,0.0,false,true,1.36715,592
2020-06-17,0.0,false,true,1.36195,592
2020-06-18,0.0,false,true,1.3632,592
2020-06-19,0.0,false,true,1.3708,592
2020-06-20,0.0,false,true,1.38495,592
2020-06-21,0.0,false,true,1.4057,592
2020-06-22,0.0,false,true,1.4335,592
2020-06-23,0.0,false,true,1.46865,592
2020-06-24,0.0,false,true,1.5116,592
2020-04-16,2.0,false,true,14.48345,593
2020-04-17,2.0,false,true,13.7717,593
2020-04-18,2.0,false,true,13.05195,593
2020-04-19,2.0,false,true,12.33505,593
2020-04-20,2.0,false,true,11.62925,593
2020-04-21,2.0,false,true,10.94085,593
2020-04-22,2.0,false,true,10.2741,593
2020-04-23,2.0,false,true,9.63215,593
2020-04-24,2.0,false,true,9.0176,593
2020-04-25,1.0,false,true,8.43215,593
2020-04-26,2.0,false,true,7.8772,593
2020-04-27,1.0,false,true,7.3533,593
2020-04-28,0.0,false,true,6.86065,593
2020-04-29,1.0,false,true,6.39925,593
2020-04-30,0.0,false,true,5.9686,593
2020-05-01,0.0,true,false,5.56795,593
2020-05-02,0.0,true,false,5.1965,593
2020-05-03,1.0,false,true,4.85325,593
2020-05-04,1.0,false,true,4.53695,593
2020-05-05,2.0,false,true,4.24655,593
2020-05-06,2.0,false,true,3.9808,593
2020-05-07,2.0,false,true,3.7383,593
2020-05-08,2.0,false,true,3.51755,593
2020-05-09,0.0,false,true,3.3169,593
2020-05-10,0.0,false,true,3.1346,593
2020-05-11,0.0,false,true,2.969,593
2020-05-12,0.0,true,false,2.8186,593
2020-05-13,0.0,false,true,2.68165,593
2020-05-14,0.0,false,true,2.55685,593
2020-05-15,0.0,false,true,2.4428,593
2020-05-16,0.0,false,true,2.3381,593
2020-05-17,0.0,false,true,2.24165,593
2020-05-18,0.0,false,true,2.15215,593
2020-05-19,0.0,false,true,2.0685,593
2020-05-20,1.0,false,true,1.98955,593
2020-05-21,0.0,false,true,1.9143,593
2020-05-22,0.0,false,true,1.8418,593
2020-05-23,0.0,false,true,1.7714,593
2020-05-24,0.0,false,true,1.70255,593
2020-05-25,0.0,false,true,1.63505,593
2020-05-26,0.0,false,true,1.5686,593
2020-05-27,0.0,false,true,1.50325,593
2020-05-28,0.0,false,true,1.43905,593
2020-05-29,0.0,false,true,1.37605,593
2020-05-30,0.0,false,true,1.3145,593
2020-05-31,0.0,false,true,1.2547,593
2020-06-01,0.0,false,true,1.1969,593
2020-06-02,1.0,false,true,1.1415,593
2020-06-03,1.0,false,true,1.0887,593
2020-06-04,0.0,false,true,1.03885,593
2020-06-05,0.0,false,true,0.9922,593
2020-06-06,0.0,false,true,0.94905,593
2020-06-07,0.0,false,true,0.90925,593
2020-06-08,0.0,false,true,0.87295,593
2020-06-09,0.0,false,true,0.8401,593
2020-06-10,0.0,false,true,0.81065,593
2020-06-11,0.0,false,true,0.7845,593
2020-06-12,0.0,false,true,0.7616,593
2020-06-13,0.0,false,true,0.74195,593
2020-06-14,0.0,false,true,0.7254,593
2020-06-15,0.0,false,true,0.71195,593
2020-06-16,0.0,false,true,0.7015,593
2020-06-17,0.0,false,true,0.6941,593
2020-06-18,0.0,false,true,0.6897,593
2020-06-19,0.0,false,true,0.6883,593
2020-06-20,0.0,false,true,0.6899,593
2020-06-21,0.0,false,true,0.69465,593
2020-06-22,0.0,false,true,0.70265,593
2020-06-23,0.0,false,true,0.7141,593
2020-06-24,1.0,false,true,0.72905,593
2020-04-16,2.0,false,true,1.64815,594
2020-04-17,2.0,false,true,1.60485,594
2020-04-18,3.0,false,true,1.55755,594
2020-04-19,2.0,false,true,1.5069,594
2020-04-20,4.0,false,true,1.45355,594
2020-04-21,3.0,false,true,1.398,594
2020-04-22,4.0,false,true,1.3408,594
2020-04-23,3.0,false,true,1.2824,594
2020-04-24,3.0,false,true,1.22325,594
2020-04-25,4.0,false,true,1.16385,594
2020-04-26,3.0,false,true,1.10475,594
2020-04-27,3.0,false,true,1.04625,594
2020-04-28,4.0,false,true,0.98885,594
2020-04-29,4.0,false,true,0.93285,594
2020-04-30,4.0,false,true,0.8786,594
2020-05-01,3.0,false,true,0.8264,594
2020-05-02,3.0,false,true,0.77635,594
2020-05-03,3.0,false,true,0.7287,594
2020-05-04,3.0,false,true,0.6836,594
2020-05-05,3.0,false,true,0.6411,594
2020-05-06,4.0,false,true,0.60135,594
2020-05-07,3.0,false,true,0.56425,594
2020-05-08,2.0,false,true,0.5298,594
2020-05-09,0.0,false,true,0.49805,594
2020-05-10,0.0,false,true,0.46875,594
2020-05-11,0.0,false,true,0.44185,594
2020-05-12,0.0,false,true,0.41715,594
2020-05-13,0.0,false,true,0.3946,594
2020-05-14,0.0,false,true,0.374,594
2020-05-15,0.0,false,true,0.3552,594
2020-05-16,0.0,false,true,0.338,594
2020-05-17,0.0,false,true,0.32235,594
2020-05-18,0.0,false,true,0.308,594
2020-05-19,0.0,false,true,0.2948,594
2020-05-20,0.0,false,true,0.2826,594
2020-05-21,0.0,false,true,0.27125,594
2020-05-22,0.0,false,true,0.2605,594
2020-05-23,0.0,false,true,0.2504,594
2020-05-24,0.0,false,true,0.2407,594
2020-05-25,0.0,false,true,0.23145,594
2020-05-26,0.0,false,true,0.22255,594
2020-05-27,1.0,false,true,0.2139,594
2020-05-28,1.0,false,true,0.20555,594
2020-05-29,1.0,false,true,0.1974,594
2020-05-30,1.0,false,true,0.18965,594
2020-05-31,1.0,false,true,0.18215,594
2020-06-01,1.0,false,true,0.17505,594
2020-06-02,1.0,false,true,0.16825,594
2020-06-03,1.0,false,true,0.16185,594
2020-06-04,1.0,false,true,0.15595,594
2020-06-05,1.0,false,true,0.1505,594
2020-06-06,1.0,false,true,0.14555,594
2020-06-07,1.0,false,true,0.1411,594
2020-06-08,1.0,false,true,0.1372,594
2020-06-09,1.0,false,true,0.1338,594
2020-06-10,0.0,false,true,0.1309,594
2020-06-11,0.0,false,true,0.12855,594
2020-06-12,0.0,false,true,0.12665,594
2020-06-13,0.0,false,true,0.12525,594
2020-06-14,0.0,false,true,0.12435,594
2020-06-15,0.0,false,true,0.124,594
2020-06-16,0.0,false,true,0.12405,594
2020-06-17,0.0,false,true,0.12465,594
2020-06-18,0.0,false,true,0.12575,594
2020-06-19,0.0,false,true,0.12735,594
2020-06-20,0.0,false,true,0.1295,594
2020-06-21,0.0,false,true,0.13225,594
2020-06-22,0.0,false,true,0.13555,594
2020-06-23,0.0,false,true,0.1395,594
2020-06-24,0.0,false,true,0.1442,594
2020-04-16,0.0,false,true,16.3836,595
2020-04-17,0.0,false,true,15.7018,595
2020-04-18,0.0,false,true,15.00695,595
2020-04-19,0.0,false,true,14.3077,595
2020-04-20,0.0,false,true,13.611,595
2020-04-21,0.0,false,true,12.9223,595
2020-04-22,0.0,false,true,12.24545,595
2020-04-23,0.0,false,true,11.5838,595
2020-04-24,0.0,false,true,10.94055,595
2020-04-25,1.0,false,true,10.3185,595
2020-04-26,1.0,false,true,9.7201,595
2020-04-27,1.0,false,true,9.14725,595
2020-04-28,2.0,false,true,8.60155,595
2020-04-29,2.0,false,true,8.08415,595
2020-04-30,4.0,false,true,7.5959,595
2020-05-01,1.0,false,true,7.13735,595
2020-05-02,1.0,false,true,6.7086,595
2020-05-03,1.0,false,true,6.30965,595
2020-05-04,1.0,false,true,5.9401,595
2020-05-05,1.0,false,true,5.5995,595
2020-05-06,1.0,false,true,5.28725,595
2020-05-07,1.0,false,true,5.00245,595
2020-05-08,1.0,false,true,4.74375,595
2020-05-09,1.0,false,true,4.5097,595
2020-05-10,1.0,false,true,4.29845,595
2020-05-11,1.0,false,true,4.1083,595
2020-05-12,1.0,true,false,3.9374,595
2020-05-13,1.0,false,true,3.784,595
2020-05-14,1.0,false,true,3.6465,595
2020-05-15,1.0,false,true,3.5231,595
2020-05-16,1.0,false,true,3.41225,595
2020-05-17,1.0,false,true,3.31235,595
